full date,Day,Month,year,Open Today,Open 1d,High 1d,Low 1d,Close 1d,Adj Close 1d,Volume 1d,Open 2d,High 2d,Low 2d,Close 2d,Adj Close 2d,Volume 2d,Open 3d,High 3d,Low 3d,Close 3d,Adj Close 3d,Volume 3d,Up Today
38254,6,9,2004,60.530529,59.479481,61.376377,58.568569,60.47047,60.47047,8535600,58.758759,59.894894,58.463463,59.249249,59.249249,7581200,59.964966,60.270271,58.813812,58.978977,58.978977,7228700,0
38257,2,9,2004,59.83984,60.530529,62.112114,59.939941,59.974976,59.974976,9123400,59.479481,61.376377,58.568569,60.47047,60.47047,8535600,58.758759,59.894894,58.463463,59.249249,59.249249,7581200,0
38258,3,9,2004,60.710712,59.83984,60.5005,58.958958,59.18919,59.18919,7066100,60.530529,62.112114,59.939941,59.974976,59.974976,9123400,59.479481,61.376377,58.568569,60.47047,60.47047,8535600,1
38259,4,9,2004,63.413414,60.710712,63.763763,60.165165,63.493492,63.493492,16929000,59.83984,60.5005,58.958958,59.18919,59.18919,7066100,60.530529,62.112114,59.939941,59.974976,59.974976,9123400,1
38260,5,9,2004,65.015015,63.413414,67.577576,63.178177,65.605606,65.605606,30516400,60.710712,63.763763,60.165165,63.493492,63.493492,16929000,59.83984,60.5005,58.958958,59.18919,59.18919,7066100,0
38261,6,10,2004,65.465462,65.015015,66.216217,64.564568,64.864868,64.864868,13758000,63.413414,67.577576,63.178177,65.605606,65.605606,30516400,60.710712,63.763763,60.165165,63.493492,63.493492,16929000,1
38264,2,10,2004,67.692696,65.465462,67.187187,64.514511,66.356354,66.356354,15124800,65.015015,66.216217,64.564568,64.864868,64.864868,13758000,63.413414,67.577576,63.178177,65.605606,65.605606,30516400,0
38265,3,10,2004,67.3974,67.692696,68.503502,67.082085,67.597595,67.597595,13022700,65.465462,67.187187,64.514511,66.356354,66.356354,15124800,65.015015,66.216217,64.564568,64.864868,64.864868,13758000,1
38266,4,10,2004,68.843842,67.3974,69.334335,66.186188,69.254257,69.254257,14973200,67.692696,68.503502,67.082085,67.597595,67.597595,13022700,65.465462,67.187187,64.514511,66.356354,66.356354,15124800,0
38267,5,10,2004,68.528526,68.843842,69.294296,68.068069,68.608612,68.608612,13381400,67.3974,69.334335,66.186188,69.254257,69.254257,14973200,67.692696,68.503502,67.082085,67.597595,67.597595,13022700,1
38268,6,10,2004,69.429428,68.528526,70.01001,68.343346,69.494492,69.494492,14115000,68.843842,69.294296,68.068069,68.608612,68.608612,13381400,67.3974,69.334335,66.186188,69.254257,69.254257,14973200,0
38271,2,10,2004,68.568565,69.429428,69.909912,68.578575,68.933937,68.933937,11069500,68.528526,70.01001,68.343346,69.494492,69.494492,14115000,68.843842,69.294296,68.068069,68.608612,68.608612,13381400,0
38272,3,10,2004,67.287285,68.568565,69.499496,66.991989,67.697701,67.697701,10472100,69.429428,69.909912,68.578575,68.933937,68.933937,11069500,68.528526,70.01001,68.343346,69.494492,69.494492,14115000,1
38273,4,10,2004,71.731735,67.287285,68.873871,66.766769,68.768768,68.768768,11665500,68.568565,69.499496,66.991989,67.697701,67.697701,10472100,69.429428,69.909912,68.578575,68.933937,68.933937,11069500,0
38274,5,10,2004,70.575577,71.731735,71.846848,70.110107,70.520523,70.520523,19766200,67.287285,68.873871,66.766769,68.768768,68.768768,11665500,68.568565,69.499496,66.991989,67.697701,67.697701,10472100,1
38275,6,10,2004,72.537537,70.575577,71.261261,69.34935,71.071068,71.071068,10442100,71.731735,71.846848,70.110107,70.520523,70.520523,19766200,67.287285,68.873871,66.766769,68.768768,68.768768,11665500,0
38278,2,10,2004,71.671669,72.537537,72.822823,71.046043,72.127129,72.127129,13194700,70.575577,71.261261,69.34935,71.071068,71.071068,10442100,71.731735,71.846848,70.110107,70.520523,70.520523,19766200,1
38279,3,10,2004,75.325325,71.671669,74.674675,70.675674,74.654655,74.654655,14036300,72.537537,72.822823,71.046043,72.127129,72.127129,13194700,70.575577,71.261261,69.34935,71.071068,71.071068,10442100,0
38280,4,10,2004,74.089088,75.325325,76.276276,73.748749,74.044044,74.044044,18109800,71.671669,74.674675,70.675674,74.654655,74.654655,14036300,72.537537,72.822823,71.046043,72.127129,72.127129,13194700,0
38281,5,10,2004,72.27227,74.089088,74.569572,69.869873,70.315315,70.315315,22722600,75.325325,76.276276,73.748749,74.044044,74.044044,18109800,71.671669,74.674675,70.675674,74.654655,74.654655,14036300,1
38282,6,10,2004,85.355354,72.27227,75.140137,70.880882,74.764763,74.764763,29149800,74.089088,74.569572,69.869873,70.315315,70.315315,22722600,75.325325,76.276276,73.748749,74.044044,74.044044,18109800,1
38285,2,10,2004,88.288292,85.355354,90.175179,82.122124,86.3013,86.3013,73710000,72.27227,75.140137,70.880882,74.764763,74.764763,29149800,74.089088,74.569572,69.869873,70.315315,70.315315,22722600,1
38286,3,10,2004,93.26326,88.288292,97.312309,86.361359,93.793793,93.793793,65462800,85.355354,90.175179,82.122124,86.3013,86.3013,73710000,72.27227,75.140137,70.880882,74.764763,74.764763,29149800,0
38287,4,10,2004,91.451454,93.26326,96.41642,90.090088,90.99099,90.99099,44569500,88.288292,97.312309,86.361359,93.793793,93.793793,65462800,85.355354,90.175179,82.122124,86.3013,86.3013,73710000,1
38288,5,10,2004,93.433434,91.451454,94.854858,90.975975,93.078079,93.078079,26686200,93.26326,96.41642,90.090088,90.99099,90.99099,44569500,88.288292,97.312309,86.361359,93.793793,93.793793,65462800,1
38289,6,10,2004,99.544548,93.433434,97.29229,92.892891,96.74675,96.74675,29663900,91.451454,94.854858,90.975975,93.078079,93.078079,26686200,93.26326,96.41642,90.090088,90.99099,90.99099,44569500,0
38292,2,11,2004,96.871872,99.544548,100.075073,95.395393,95.415413,95.415413,42282600,93.433434,97.29229,92.892891,96.74675,96.74675,29663900,91.451454,94.854858,90.975975,93.078079,93.078079,26686200,1
38293,3,11,2004,99.489487,96.871872,98.933937,95.730728,98.113113,98.113113,24425300,99.544548,100.075073,95.395393,95.415413,95.415413,42282600,93.433434,97.29229,92.892891,96.74675,96.74675,29663900,0
38294,4,11,2004,99.189186,99.489487,99.724724,96.766769,97.532532,97.532532,22669900,96.871872,98.933937,95.730728,98.113113,98.113113,24425300,99.544548,100.075073,95.395393,95.415413,95.415413,42282600,0
38295,5,11,2004,94.314316,99.189186,100.900902,95.470474,95.930931,95.930931,27749600,99.489487,99.724724,96.766769,97.532532,97.532532,22669900,96.871872,98.933937,95.730728,98.113113,98.113113,24425300,0
38296,6,11,2004,91.081078,94.314316,95.295296,91.766769,92.442444,92.442444,28790300,99.189186,100.900902,95.470474,95.930931,95.930931,27749600,99.489487,99.724724,96.766769,97.532532,97.532532,22669900,0
38299,2,11,2004,85.550552,91.081078,91.241241,84.35936,84.759758,84.759758,39626500,94.314316,95.295296,91.766769,92.442444,92.442444,28790300,99.189186,100.900902,95.470474,95.930931,95.930931,27749600,1
38300,3,11,2004,87.137138,85.550552,87.807808,84.784782,86.361359,86.361359,22361200,91.081078,91.241241,84.35936,84.759758,84.759758,39626500,94.314316,95.295296,91.766769,92.442444,92.442444,28790300,0
38301,4,11,2004,85.420418,87.137138,87.687691,82.71772,84.434433,84.434433,22106200,85.550552,87.807808,84.784782,86.361359,86.361359,22361200,91.081078,91.241241,84.35936,84.759758,84.759758,39626500,0
38302,5,11,2004,84.649651,85.420418,86.346344,83.248245,84.014015,84.014015,21266700,87.137138,87.687691,82.71772,84.434433,84.434433,22106200,85.550552,87.807808,84.784782,86.361359,86.361359,22361200,1
38303,6,11,2004,92.70771,84.649651,91.966965,83.868866,91.601601,91.601601,29941000,85.420418,86.346344,83.248245,84.014015,84.014015,21266700,87.137138,87.687691,82.71772,84.434433,84.434433,22106200,0
38306,2,11,2004,90.315315,92.70771,94.994995,88.788788,91.091087,91.091087,33458700,84.649651,91.966965,83.868866,91.601601,91.601601,29941000,85.420418,86.346344,83.248245,84.014015,84.014015,21266700,1
38307,3,11,2004,88.838837,90.315315,94.254257,89.464462,92.527527,92.527527,23779100,92.70771,94.994995,88.788788,91.091087,91.091087,33458700,84.649651,91.966965,83.868866,91.601601,91.601601,29941000,0
38308,4,11,2004,84.594597,88.838837,89.824821,85.500504,86.356354,86.356354,41792900,90.315315,94.254257,89.464462,92.527527,92.527527,23779100,92.70771,94.994995,88.788788,91.091087,91.091087,33458700,1
38309,5,11,2004,85.230232,84.594597,88.838837,84.584587,86.336334,86.336334,36229500,88.838837,89.824821,85.500504,86.356354,86.356354,41792900,90.315315,94.254257,89.464462,92.527527,92.527527,23779100,0
38310,6,11,2004,84.634636,85.230232,87.297295,82.947945,83.853851,83.853851,33225900,84.594597,88.838837,84.584587,86.336334,86.336334,36229500,88.838837,89.824821,85.500504,86.356354,86.356354,41792900,1
38313,2,11,2004,82.317314,84.634636,85.075073,83.343346,84.784782,84.784782,17521000,85.230232,87.297295,82.947945,83.853851,83.853851,33225900,84.594597,88.838837,84.584587,86.336334,86.336334,36229500,1
38314,3,11,2004,84.069069,82.317314,84.834831,80.735733,82.632629,82.632629,24711600,84.634636,85.075073,83.343346,84.784782,84.784782,17521000,85.230232,87.297295,82.947945,83.853851,83.853851,33225900,0
38315,4,11,2004,87.497498,84.069069,85.500504,83.333336,83.843842,83.843842,24801700,82.317314,84.834831,80.735733,82.632629,82.632629,24711600,84.634636,85.075073,83.343346,84.784782,84.784782,17521000,0
38317,6,11,2004,87.987991,87.497498,88.693695,86.341339,87.467468,87.467468,30531400,84.069069,85.500504,83.333336,83.843842,83.843842,24801700,82.317314,84.834831,80.735733,82.632629,82.632629,24711600,1
38320,2,11,2004,90.270271,87.987991,90.105103,87.747749,89.784782,89.784782,12947200,87.497498,88.693695,86.341339,87.467468,87.467468,30531400,84.069069,85.500504,83.333336,83.843842,83.843842,24801700,1
38321,3,11,2004,90.445442,90.270271,91.566566,88.843842,90.615616,90.615616,21311800,87.987991,90.105103,87.747749,89.784782,89.784782,12947200,87.497498,88.693695,86.341339,87.467468,87.467468,30531400,1
38322,4,12,2004,91.066063,90.445442,91.591591,90.215218,91.081078,91.081078,15384600,90.270271,91.566566,88.843842,90.615616,90.615616,21311800,87.987991,90.105103,87.747749,89.784782,89.784782,12947200,0
38323,5,12,2004,90.040039,91.066063,91.341339,89.864868,90.070068,90.070068,15712400,90.445442,91.591591,90.215218,91.081078,91.081078,15384600,90.270271,91.566566,88.843842,90.615616,90.615616,21311800,0
38324,6,12,2004,90.065063,90.040039,90.845848,89.364365,89.789787,89.789787,12509200,91.066063,91.341339,89.864868,90.070068,90.070068,15712400,90.445442,91.591591,90.215218,91.081078,91.081078,15384600,1
38327,2,12,2004,89.654655,90.065063,90.620621,88.888885,90.290291,90.290291,11726600,90.040039,90.845848,89.364365,89.789787,89.789787,12509200,91.066063,91.341339,89.864868,90.070068,90.070068,15712400,0
38328,3,12,2004,88.088089,89.654655,90.440437,88.098099,88.233231,88.233231,12495400,90.065063,90.620621,88.888885,90.290291,90.290291,11726600,90.040039,90.845848,89.364365,89.789787,89.789787,12509200,0
38329,4,12,2004,85.260262,88.088089,88.188187,85.360359,85.800804,85.800804,13728000,89.654655,90.440437,88.098099,88.233231,88.233231,12495400,90.065063,90.620621,88.888885,90.290291,90.290291,11726600,0
38330,5,12,2004,85.210213,85.260262,86.926926,84.449448,85.075073,85.075073,15068500,88.088089,88.188187,85.360359,85.800804,85.800804,13728000,89.654655,90.440437,88.098099,88.233231,88.233231,12495400,1
38331,6,12,2004,86.801804,85.210213,86.836838,84.319321,86.801804,86.801804,15292600,85.260262,86.926926,84.449448,85.075073,85.075073,15068500,88.088089,88.188187,85.360359,85.800804,85.800804,13728000,0
38334,2,12,2004,86.171173,86.801804,87.527527,85.730728,85.910912,85.910912,8625700,85.210213,86.836838,84.319321,86.801804,86.801804,15292600,85.260262,86.926926,84.449448,85.075073,85.075073,15068500,0
38335,3,12,2004,85.585587,86.171173,86.676674,84.809807,85.31031,85.31031,9627500,86.801804,87.527527,85.730728,85.910912,85.910912,8625700,85.210213,86.836838,84.319321,86.801804,86.801804,15292600,1
38336,4,12,2004,89.084084,85.585587,89.499496,84.884888,89.434433,89.434433,22154600,86.171173,86.676674,84.809807,85.31031,85.31031,9627500,86.801804,87.527527,85.730728,85.910912,85.910912,8625700,1
38337,5,12,2004,88.56356,89.084084,90.435432,88.418419,89.97998,89.97998,22919000,85.585587,89.499496,84.884888,89.434433,89.434433,22154600,86.171173,86.676674,84.809807,85.31031,85.31031,9627500,0
38338,6,12,2004,88.468468,88.56356,90.335335,88.063065,88.323326,88.323326,17128400,89.084084,90.435432,88.418419,89.97998,89.97998,22919000,85.585587,89.499496,84.884888,89.434433,89.434433,22154600,1
38341,2,12,2004,91.091087,88.468468,90.34034,88.363365,90.130127,90.130127,14757600,88.56356,90.335335,88.063065,88.323326,88.323326,17128400,89.084084,90.435432,88.418419,89.97998,89.97998,22919000,1
38342,3,12,2004,93.248245,91.091087,94.324326,91.026024,92.6026,92.6026,19649300,88.468468,90.34034,88.363365,90.130127,90.130127,14757600,88.56356,90.335335,88.063065,88.323326,88.323326,17128400,0
38343,4,12,2004,92.042046,93.248245,94.034035,91.791794,91.966965,91.966965,11021500,91.091087,94.324326,91.026024,92.6026,92.6026,19649300,88.468468,90.34034,88.363365,90.130127,90.130127,14757600,1
38344,5,12,2004,93.818817,92.042046,93.518517,91.596596,93.24324,93.24324,7806100,93.248245,94.034035,91.791794,91.966965,91.966965,11021500,91.091087,94.324326,91.026024,92.6026,92.6026,19649300,1
38348,2,12,2004,94.66967,93.818817,94.394394,93.093094,94.044044,94.044044,7221900,92.042046,93.518517,91.596596,93.24324,93.24324,7806100,93.248245,94.034035,91.791794,91.966965,91.966965,11021500,1
38349,3,12,2004,96.151154,94.66967,96.74675,94.644646,96.051048,96.051048,12195900,93.818817,94.394394,93.093094,94.044044,94.044044,7221900,92.042046,93.518517,91.596596,93.24324,93.24324,7806100,1
38350,4,12,2004,95.985985,96.151154,96.871872,95.600601,96.476479,96.476479,8283300,94.66967,96.74675,94.644646,96.051048,96.051048,12195900,93.818817,94.394394,93.093094,94.044044,94.044044,7221900,1
38351,5,12,2004,96.581581,95.985985,96.856857,95.985985,96.546547,96.546547,5350800,96.151154,96.871872,95.600601,96.476479,96.476479,8283300,94.66967,96.74675,94.644646,96.051048,96.051048,12195900,1
38352,6,12,2004,99.714714,96.581581,99.214211,96.021019,98.898895,98.898895,11796700,95.985985,96.856857,95.985985,96.546547,96.546547,5350800,96.151154,96.871872,95.600601,96.476479,96.476479,8283300,0
38355,2,1,2005,98.798798,99.714714,100.040039,96.376373,96.491493,96.491493,15321600,96.581581,99.214211,96.021019,98.898895,98.898895,11796700,95.985985,96.856857,95.985985,96.546547,96.546547,5350800,1
38356,3,1,2005,100.800804,98.798798,101.921921,97.827827,101.456459,101.456459,31656700,99.714714,100.040039,96.376373,96.491493,96.491493,15321600,96.581581,99.214211,96.021019,98.898895,98.898895,11796700,0
38357,4,1,2005,96.821823,100.800804,101.566566,96.836838,97.347351,97.347351,27484200,98.798798,101.921921,97.827827,101.456459,101.456459,31656700,99.714714,100.040039,96.376373,96.491493,96.491493,15321600,1
38358,5,1,2005,97.637634,96.821823,98.548546,96.211212,96.851852,96.851852,16456700,100.800804,101.566566,96.836838,97.347351,97.347351,27484200,98.798798,101.921921,97.827827,101.456459,101.456459,31656700,0
38359,6,1,2005,95.415413,97.637634,98.04805,93.953957,94.36937,94.36937,20753400,96.821823,98.548546,96.211212,96.851852,96.851852,16456700,100.800804,101.566566,96.836838,97.347351,97.347351,27484200,1
38362,2,1,2005,97.347351,95.415413,97.222221,94.484482,97.022018,97.022018,19306400,97.637634,98.04805,93.953957,94.36937,94.36937,20753400,96.821823,98.548546,96.211212,96.851852,96.851852,16456700,1
38363,3,1,2005,97.907906,97.347351,99.149147,96.011009,97.627625,97.627625,15064100,95.415413,97.222221,94.484482,97.022018,97.022018,19306400,97.637634,98.04805,93.953957,94.36937,94.36937,20753400,0
38364,4,1,2005,97.26226,97.907906,98.953957,96.686684,96.866867,96.866867,13903400,97.347351,99.149147,96.011009,97.627625,97.627625,15064100,95.415413,97.222221,94.484482,97.022018,97.022018,19306400,1
38365,5,1,2005,97.787788,97.26226,98.063065,95.345345,97.787788,97.787788,16339200,97.907906,98.953957,96.686684,96.866867,96.866867,13903400,97.347351,99.149147,96.011009,97.627625,97.627625,15064100,0
38366,6,1,2005,98.098099,97.787788,98.793793,97.122124,97.762764,97.762764,13685100,97.26226,98.063065,95.345345,97.787788,97.787788,16339200,97.907906,98.953957,96.686684,96.866867,96.866867,13903400,1
38370,3,1,2005,100.585587,98.098099,100.105103,97.162163,100.085083,100.085083,19261300,97.787788,98.793793,97.122124,97.762764,97.762764,13685100,97.26226,98.063065,95.345345,97.787788,97.787788,16339200,1
38371,4,1,2005,102.427429,100.585587,102.61261,99.429428,102.052055,102.052055,26318800,98.098099,100.105103,97.162163,100.085083,100.085083,19261300,97.787788,98.793793,97.122124,97.762764,97.762764,13685100,0
38372,5,1,2005,96.346344,102.427429,102.752754,98.453453,98.748749,98.748749,22492800,100.585587,102.61261,99.429428,102.052055,102.052055,26318800,98.098099,100.105103,97.162163,100.085083,100.085083,19261300,1
38373,6,1,2005,97.367371,96.346344,98.223221,96.0961,97.05706,97.05706,17985100,102.427429,102.752754,98.453453,98.748749,98.748749,22492800,100.585587,102.61261,99.429428,102.052055,102.052055,26318800,0
38376,2,1,2005,94.439438,97.367371,97.777779,94.154152,94.234238,94.234238,18498200,96.346344,98.223221,96.0961,97.05706,97.05706,17985100,102.427429,102.752754,98.453453,98.748749,98.748749,22492800,0
38377,3,1,2005,91.061058,94.439438,94.759758,90.250252,90.450447,90.450447,28017300,97.367371,97.777779,94.154152,94.234238,94.234238,18498200,96.346344,98.223221,96.0961,97.05706,97.05706,17985100,0
38378,4,1,2005,89.724724,91.061058,91.211212,88.233231,88.648651,88.648651,21297000,94.439438,94.759758,90.250252,90.450447,90.450447,28017300,97.367371,97.777779,94.154152,94.234238,94.234238,18498200,1
38379,5,1,2005,94.474472,89.724724,94.799797,89.664665,94.714714,94.714714,24591100,91.061058,91.211212,88.233231,88.648651,88.648651,21297000,94.439438,94.759758,90.250252,90.450447,90.450447,28017300,0
38380,6,1,2005,95.105103,94.474472,94.524521,92.692696,94.134132,94.134132,13241500,89.724724,94.799797,89.664665,94.714714,94.714714,24591100,91.061058,91.211212,88.233231,88.648651,88.648651,21297000,1
38383,2,1,2005,96.94194,95.105103,97.447449,93.26326,95.265266,95.265266,24391900,94.474472,94.524521,92.692696,94.134132,94.134132,13241500,89.724724,94.799797,89.664665,94.714714,94.714714,24591100,1
38384,3,2,2005,97.287285,96.94194,98.278275,95.955956,97.907906,97.907906,19174200,95.105103,97.447449,93.26326,95.265266,95.265266,24391900,94.474472,94.524521,92.692696,94.134132,94.134132,13241500,0
38385,4,2,2005,107.882881,97.287285,98.428429,95.410408,96.046043,96.046043,37640300,96.94194,98.278275,95.955956,97.907906,97.907906,19174200,95.105103,97.447449,93.26326,95.265266,95.265266,24391900,0
38386,5,2,2005,103.098099,107.882881,108.508507,101.931931,103.083084,103.083084,65533000,97.287285,98.428429,95.410408,96.046043,96.046043,37640300,96.94194,98.278275,95.955956,97.907906,97.907906,19174200,1
38387,6,2,2005,103.338341,103.098099,106.791794,103.008011,105.535538,105.535538,25950200,107.882881,108.508507,101.931931,103.083084,103.083084,65533000,97.287285,98.428429,95.410408,96.046043,96.046043,37640300,0
38390,2,2,2005,102.732735,103.338341,103.978981,101.401398,102.28228,102.28228,29608900,103.098099,106.791794,103.008011,105.535538,105.535538,25950200,107.882881,108.508507,101.931931,103.083084,103.083084,65533000,0
38391,3,2,2005,98.578575,102.732735,103.303307,97.852852,98.113113,98.113113,25894800,103.338341,103.978981,101.401398,102.28228,102.28228,29608900,103.098099,106.791794,103.008011,105.535538,105.535538,25950200,1
38392,4,2,2005,100.480484,98.578575,100.110107,97.362366,99.419418,99.419418,22937000,102.732735,103.303307,97.852852,98.113113,98.113113,25894800,103.338341,103.978981,101.401398,102.28228,102.28228,29608900,0
38393,5,2,2005,96.081078,100.480484,100.900902,94.824821,95.885887,95.885887,34308600,98.578575,100.110107,97.362366,99.419418,99.419418,22937000,102.732735,103.303307,97.852852,98.113113,98.113113,25894800,0
38394,6,2,2005,93.423424,96.081078,96.201202,92.71772,94.084084,94.084084,37927400,100.480484,100.900902,94.824821,95.885887,95.885887,34308600,98.578575,100.110107,97.362366,99.419418,99.419418,22937000,1
38397,2,2,2005,91.516518,93.423424,96.256256,93.128128,93.793793,93.793793,26205700,96.081078,96.201202,92.71772,94.084084,94.084084,37927400,100.480484,100.900902,94.824821,95.885887,95.885887,34308600,1
38398,3,2,2005,96.896896,91.516518,96.636635,90.590591,96.591591,96.591591,77047200,93.423424,96.256256,93.128128,93.793793,93.793793,26205700,96.081078,96.201202,92.71772,94.084084,94.084084,37927400,1
38399,4,2,2005,97.447449,96.896896,100.02002,96.636635,97.712715,97.712715,51514000,91.516518,96.636635,90.590591,96.591591,96.591591,77047200,93.423424,96.256256,93.128128,93.793793,93.793793,26205700,1
38400,5,2,2005,99.014015,97.447449,99.764763,97.247246,99.304306,99.304306,33031500,96.896896,100.02002,96.636635,97.712715,97.712715,51514000,91.516518,96.636635,90.590591,96.591591,96.591591,77047200,1
38401,6,2,2005,99.354355,99.014015,99.974976,98.503502,99.049049,99.049049,20807900,97.447449,99.764763,97.247246,99.304306,99.304306,33031500,96.896896,100.02002,96.636635,97.712715,97.712715,51514000,0
38405,3,2,2005,98.348351,99.354355,99.519516,98.428429,99.074074,99.074074,16954800,99.014015,99.974976,98.503502,99.049049,99.049049,20807900,97.447449,99.764763,97.247246,99.304306,99.304306,33031500,0
38406,4,2,2005,96.74675,98.348351,99.549553,95.290291,95.780777,95.780777,26940400,99.354355,99.519516,98.428429,99.074074,99.074074,16954800,99.014015,99.974976,98.503502,99.049049,99.049049,20807900,1
38407,5,2,2005,91.776779,96.74675,97.337334,94.424423,97.072075,97.072075,31140800,98.348351,99.549553,95.290291,95.780777,95.780777,26940400,99.354355,99.519516,98.428429,99.074074,99.074074,16954800,1
38408,6,2,2005,94.66967,91.776779,95.02002,91.206207,94.539543,94.539543,51576900,96.74675,97.337334,94.424423,97.072075,97.072075,31140800,98.348351,99.549553,95.290291,95.780777,95.780777,26940400,0
38411,2,2,2005,93.093094,94.66967,95.055054,92.847847,93.02803,93.02803,19927000,91.776779,95.02002,91.206207,94.539543,94.539543,51576900,96.74675,97.337334,94.424423,97.072075,97.072075,31140800,1
38412,3,3,2005,94.739738,93.093094,95.030029,93.018021,94.089088,94.089088,15621100,94.66967,95.055054,92.847847,93.02803,93.02803,19927000,91.776779,95.02002,91.206207,94.539543,94.539543,51576900,0
38413,4,3,2005,93.068069,94.739738,94.969971,91.091087,93.123123,93.123123,18603700,93.093094,95.030029,93.018021,94.089088,94.089088,15621100,94.66967,95.055054,92.847847,93.02803,93.02803,19927000,0
38414,5,3,2005,93.158157,93.068069,93.928932,92.27227,92.682686,92.682686,14556400,94.739738,94.969971,91.091087,93.123123,93.123123,18603700,93.093094,95.030029,93.018021,94.089088,94.089088,15621100,1
38415,6,3,2005,93.443443,93.158157,93.968971,92.247246,93.598602,93.598602,15201900,93.068069,93.928932,92.27227,92.682686,92.682686,14556400,94.739738,94.969971,91.091087,93.123123,93.123123,18603700,0
38418,2,3,2005,93.983986,93.443443,93.718719,92.627625,93.043045,93.043045,13534600,93.158157,93.968971,92.247246,93.598602,93.598602,15201900,93.068069,93.928932,92.27227,92.682686,92.682686,14556400,1
38419,3,3,2005,94.644646,93.983986,94.894897,93.608612,94.499496,94.499496,17317400,93.443443,93.718719,92.627625,93.043045,93.043045,13534600,93.158157,93.968971,92.247246,93.598602,93.598602,15201900,0
38420,4,3,2005,92.197197,94.644646,95.02002,92.577576,92.692696,92.692696,16076100,93.983986,94.894897,93.608612,94.499496,94.499496,17317400,93.443443,93.718719,92.627625,93.043045,93.043045,13534600,0
38421,5,3,2005,90.595596,92.197197,92.417419,90.170174,90.765762,90.765762,22698000,94.644646,95.02002,92.577576,92.692696,92.692696,16076100,93.983986,94.894897,93.608612,94.499496,94.499496,17317400,0
38422,6,3,2005,90.31031,90.595596,90.690689,88.788788,90.080078,90.080078,21899000,92.197197,92.417419,90.170174,90.765762,90.765762,22698000,94.644646,95.02002,92.577576,92.692696,92.692696,16076100,0
38425,2,3,2005,89.254257,90.31031,90.565567,88.663666,88.988991,88.988991,16040500,90.595596,90.690689,88.788788,90.080078,90.080078,21899000,92.197197,92.417419,90.170174,90.765762,90.765762,22698000,0
38426,3,3,2005,87.73774,89.254257,89.289291,86.371368,87.582581,87.582581,22270900,90.31031,90.565567,88.663666,88.988991,88.988991,16040500,90.595596,90.690689,88.788788,90.080078,90.080078,21899000,1
38427,4,3,2005,88.438438,87.73774,90.090088,87.192192,89.394394,89.394394,20823300,89.254257,89.289291,86.371368,87.582581,87.582581,22270900,90.31031,90.565567,88.663666,88.988991,88.988991,16040500,0
38428,5,3,2005,88.653656,88.438438,89.394394,87.59259,87.887886,87.887886,14198300,87.73774,90.090088,87.192192,89.394394,89.394394,20823300,89.254257,89.289291,86.371368,87.582581,87.582581,22270900,1
38429,6,3,2005,89.494492,88.653656,89.909912,87.987991,89.734734,89.734734,16504600,88.438438,89.394394,87.59259,87.887886,87.887886,14198300,87.73774,90.090088,87.192192,89.394394,89.394394,20823300,1
38432,2,3,2005,89.724724,89.494492,90.290291,89.244247,90.110107,90.110107,14165800,88.653656,89.909912,87.987991,89.734734,89.734734,16504600,88.438438,89.394394,87.59259,87.887886,87.887886,14198300,1
38433,3,3,2005,90.680679,89.724724,91.176178,88.713715,90.530533,90.530533,14952400,89.494492,90.290291,89.244247,90.110107,90.110107,14165800,88.653656,89.909912,87.987991,89.734734,89.734734,16504600,0
38434,4,3,2005,89.074074,90.680679,91.061058,89.014015,89.389389,89.389389,11252100,89.724724,91.176178,88.713715,90.530533,90.530533,14952400,89.494492,90.290291,89.244247,90.110107,90.110107,14165800,1
38435,5,3,2005,90.440437,89.074074,90.210213,89.074074,89.579582,89.579582,9680300,90.680679,91.061058,89.014015,89.389389,89.389389,11252100,89.724724,91.176178,88.713715,90.530533,90.530533,14952400,0
38439,2,3,2005,90.930931,90.440437,90.520523,89.68969,89.714714,89.714714,7402900,89.074074,90.210213,89.074074,89.579582,89.579582,9680300,90.680679,91.061058,89.014015,89.389389,89.389389,11252100,0
38440,3,3,2005,90.615616,90.930931,92.492493,90.565567,90.800804,90.800804,17458500,90.440437,90.520523,89.68969,89.714714,89.714714,7402900,89.074074,90.210213,89.074074,89.579582,89.579582,9680300,0
38441,4,3,2005,90.410408,90.615616,91.731735,89.124123,89.874878,89.874878,12933000,90.930931,92.492493,90.565567,90.800804,90.800804,17458500,90.440437,90.520523,89.68969,89.714714,89.714714,7402900,0
38442,5,3,2005,89.064064,90.410408,90.815819,89.889893,90.315315,90.315315,12459700,90.615616,91.731735,89.124123,89.874878,89.874878,12933000,90.930931,92.492493,90.565567,90.800804,90.800804,17458500,1
38443,6,4,2005,90.97097,89.064064,90.785789,88.908913,90.345345,90.345345,13523600,90.410408,90.815819,89.889893,90.315315,90.315315,12459700,90.615616,91.731735,89.124123,89.874878,89.874878,12933000,0
38446,2,4,2005,90.065063,90.97097,91.566566,90.085083,90.110107,90.110107,12351600,89.064064,90.785789,88.908913,90.345345,90.345345,13523600,90.410408,90.815819,89.889893,90.315315,90.315315,12459700,1
38447,3,4,2005,93.958961,90.065063,92.752754,90.01001,92.73774,92.73774,16136600,90.97097,91.566566,90.085083,90.110107,90.110107,12351600,89.064064,90.785789,88.908913,90.345345,90.345345,13523600,1
